1989,3,27,15.238,0
1989,3,28,15.302,0
1989,3,29,15.277,0
1989,3,30,15.281,0
1989,3,31,15.248,0
1989,4,1,15.116,0
1989,4,2,14.993,0
1989,4,3,14.933,0
1989,4,4,15.029,0
1989,4,5,15.012,0
1989,4,6,14.968,0
1989,4,7,14.857,0
1989,4,8,14.772,0
1989,4,9,14.724,0
1989,4,10,14.656,0
1989,4,11,14.648,0
1989,4,12,14.591,0
1989,4,13,14.516,0
1989,4,14,14.349,0
1989,4,15,14.37,0
1989,4,16,14.265,0
1989,4,17,14.239,0
1989,4,18,14.064,0
1989,4,19,14.004,0
1989,4,20,13.996,0
1989,4,21,13.959,0
1989,4,22,13.963,0
1989,4,23,13.929,0
1989,4,24,13.898,0
1989,4,25,13.794,0
1989,4,26,13.754,0
1989,4,27,13.679,0
1989,4,28,13.627,0
1989,4,29,13.577,0
1989,4,30,13.57,0
1989,5,1,13.363,0
1989,5,2,13.342,0
1989,5,3,13.369,0
1989,5,4,13.319,0
1989,5,5,13.252,0
1989,5,6,13.25,0
1989,5,7,13.24,0
1989,5,8,13.247,0
1989,5,9,13.189,0
1989,5,10,13.187,0
1989,5,11,13.122,0
1989,5,12,13.094,0
1989,5,13,13.058,0
1989,5,14,13.084,0
1989,5,15,13.051,0
1989,5,16,13.008,0
1989,5,17,12.975,0
1989,5,18,12.922,0
1989,5,19,13.027,0
1989,5,20,12.96,0
1989,5,21,12.923,0
1989,5,22,12.886,0
1989,5,23,12.874,0
1989,5,24,12.856,0
1989,5,25,12.878,0
1989,5,26,12.849,0
1989,5,27,12.853,0
1989,5,28,12.807,0
1989,5,29,12.823,0
1989,5,30,12.766,0
1989,5,31,12.794,0
1989,6,1,12.729,0
1989,6,2,12.687,0
1989,6,3,12.643,0
1989,6,4,12.638,0
1989,6,5,12.641,0
1989,6,6,12.601,0
1989,6,7,12.561,0
1989,6,8,12.541,0
1989,6,9,12.506,0
1989,6,10,12.452,0
1989,6,11,12.422,0
1989,6,12,12.455,0
1989,6,13,12.414,0
1989,6,14,12.341,0
1989,6,15,12.336,0
1989,6,16,12.308,0
1989,6,17,12.235,0
1989,6,18,12.233,0
1989,6,19,12.171,0
1989,6,20,12.118,0
1989,6,21,12.066,0
1989,6,22,11.966,0
1989,6,23,11.957,0
1989,6,24,11.927,0
1989,6,25,11.892,0
1989,6,26,11.804,0
1989,6,27,11.749,0
1989,6,28,11.692,0
1989,6,29,11.635,0
1989,6,30,11.616,0
1989,7,1,11.34,0
1989,7,2,11.277,0
1989,7,3,11.128,0
1989,7,4,11.164,0
1989,7,5,11.068,0
1989,7,6,11.002,0
1989,7,7,10.914,0
1989,7,8,10.86,0
1989,7,9,10.861,0
1989,7,10,10.711,0
1989,7,11,10.633,0
1989,7,12,10.597,0
1989,7,13,10.514,0
1989,7,14,10.3,0
1989,7,15,10.199,0
1989,7,16,10.165,0
1989,7,17,10.104,0
1989,7,18,9.99,0
1989,7,19,9.837,0
1989,7,20,9.662,0
1989,7,21,9.627,0
1989,7,22,9.607,0
1989,7,23,9.497,0
1989,7,24,9.419,0
1989,7,25,9.338,0
1989,7,26,9.304,0
1989,7,27,9.13,0
1989,7,28,9.099,0
1989,7,29,8.953,0
1989,7,30,8.861,0
1989,7,31,8.86,0
1989,8,1,8.83,0
1989,8,2,8.765,0
1989,8,3,8.69,0
1989,8,4,8.548,0
1989,8,5,8.474,0
1989,8,6,8.417,0
1989,8,7,8.319,0
1989,8,8,8.295,0
1989,8,9,8.237,0
1989,8,10,8.195,0
1989,8,11,8.113,0
1989,8,12,8.048,0
1989,8,13,8.02,0
1989,8,14,7.93,0
1989,8,15,7.887,0
1989,8,16,7.906,0
1989,8,17,7.844,0
1989,8,18,7.783,0
1989,8,19,7.605,0
1989,8,20,7.527,0
1989,8,21,7.469,0
1989,8,22,7.407,0
1989,8,23,7.443,0
1989,8,24,7.457,0
1989,8,25,7.459,0
1989,8,26,7.475,0
1989,8,27,7.354,0
1989,8,28,7.351,0
1989,8,29,7.182,0
1989,8,30,7.157,0
1989,8,31,7.148,0
1989,9,1,7.088,0
1989,9,2,7.075,0
1989,9,3,7.082,0
1989,9,4,7.003,0
1989,9,5,6.998,0
1989,9,6,6.991,0
1989,9,7,6.959,0
1989,9,8,6.98,0
1989,9,9,6.95,0
1989,9,10,6.907,0
1989,9,11,6.903,0
1989,9,12,6.922,0
1989,9,13,6.908,0
1989,9,14,6.907,0
1989,9,15,6.894,0
1989,9,16,6.968,0
1989,9,17,6.95,0
1989,9,18,6.964,0
1989,9,19,6.976,0
1989,9,20,6.901,0
1989,9,21,6.918,0
1989,9,22,6.888,0
1989,9,23,6.917,0
1989,9,24,6.979,0
1989,9,25,7.053,0
1989,9,26,7.197,0
1989,9,27,7.229,0
1989,9,28,7.267,0
1989,9,29,7.213,0
1989,9,30,7.263,0
1989,10,1,7.453,0
1989,10,2,7.493,0
1989,10,3,7.588,0
1989,10,4,7.684,0
1989,10,5,7.687,0
1989,10,6,7.776,0
1989,10,7,7.917,0
1989,10,8,8.011,0
1989,10,9,8.077,0
1989,10,10,8.145,0
1989,10,11,8.263,0
1989,10,12,8.448,0
1989,10,13,8.6,0
1989,10,14,8.591,0
1989,10,15,8.664,0
1989,10,16,8.791,0
1989,10,17,8.897,0
1989,10,18,9.098,0
1989,10,19,9.255,0
1989,10,20,9.331,0
1989,10,21,9.424,0
1989,10,22,9.524,0
1989,10,23,9.622,0
1989,10,24,9.688,0
1989,10,25,9.735,0
1989,10,26,9.844,0
1989,10,27,9.925,0
1989,10,28,9.965,0
1989,10,29,10.042,0
1989,10,30,10.086,0
1989,10,31,10.072,0
1989,11,1,10.213,0
1989,11,2,10.294,0
1989,11,3,10.302,0
1989,11,4,10.348,0
1989,11,5,10.395,0
1989,11,6,10.419,0
1989,11,7,10.412,0
1989,11,8,10.461,0
1989,11,9,10.593,0
1989,11,10,10.696,0
1989,11,11,10.697,0
1989,11,12,10.667,0
1989,11,13,10.713,0
1989,11,14,10.794,0
1989,11,15,10.903,0
1989,11,16,10.842,0
1989,11,17,10.972,0
1989,11,18,11.049,0
1989,11,19,11.123,0
1989,11,20,11.262,0
1989,11,21,11.469,0
1989,11,22,11.577,0
1989,11,23,11.737,0
1989,11,24,11.919,0
1989,11,25,12.037,0
1989,11,26,12.117,0
1989,11,27,12.196,0
1989,11,28,12.334,0
1989,11,29,12.417,0
1989,11,30,12.499,0
1989,12,1,12.597,0
1989,12,2,12.705,0
1989,12,3,12.85,0
1989,12,4,12.988,0
1989,12,5,13.01,0
1989,12,6,13.018,0
1989,12,7,13.059,0
1989,12,8,13.083,0
1989,12,9,13.186,0
1989,12,10,13.173,0
1989,12,11,13.255,0
1989,12,12,13.323,0
1989,12,13,13.292,0
1989,12,14,13.32,0
1989,12,15,13.335,0
1989,12,16,13.284,0
1989,12,17,13.337,0
1989,12,18,13.468,0
1989,12,19,13.521,0
1989,12,20,13.555,0
1989,12,21,13.575,0
1989,12,22,13.564,0
1989,12,23,13.655,0
1989,12,24,13.746,0
1989,12,25,13.758,0
1989,12,26,13.771,0
1989,12,27,13.768,0
1989,12,28,13.889,0
1989,12,29,13.88,0
1989,12,30,13.927,0
1989,12,31,14.099,0
1990,1,1,14.319,0
1990,1,2,14.384,0
1990,1,3,14.283,0
1990,1,4,14.321,0
1990,1,5,14.303,0
1990,1,6,14.407,0
1990,1,7,14.497,0
1990,1,8,14.54,0
1990,1,9,14.623,0
1990,1,10,14.663,0
1990,1,11,14.66,0
1990,1,12,14.716,0
1990,1,13,14.685,0
1990,1,14,14.74,0
1990,1,15,14.728,0
1990,1,16,14.671,0
1990,1,17,14.741,0
1990,1,18,14.899,0
1990,1,19,14.959,0
1990,1,20,15.004,0
1990,1,21,14.977,0
1990,1,22,15.018,0
1990,1,23,15.023,0
1990,1,24,14.983,0
1990,1,25,15.021,0
1990,1,26,15.194,0
1990,1,27,15.074,0
1990,1,28,15.083,0
1990,1,29,15.17,0
1990,1,30,15.257,0
1990,1,31,15.318,0
1990,2,1,15.351,0
1990,2,2,15.39,0
1990,2,3,15.383,0
1990,2,4,15.36,0
1990,2,5,15.38,0
1990,2,6,15.277,0
1990,2,7,15.311,0
1990,2,8,15.369,0
1990,2,9,15.404,0
1990,2,10,15.598,0
1990,2,11,15.627,0
1990,2,12,15.527,0
1990,2,13,15.433,0
1990,2,14,15.433,0
1990,2,15,15.445,0
1990,2,16,15.539,0
1990,2,17,15.612,0
1990,2,18,15.64,0
1990,2,19,15.658,0
1990,2,20,15.753,0
1990,2,21,15.678,0
1990,2,22,15.681,0
1990,2,23,15.705,0
1990,2,24,15.79,0
1990,2,25,15.842,0
1990,2,26,15.938,0
1990,2,27,16.022,0
1990,2,28,16.044,0
1990,3,1,16.021,0
1990,3,2,16.058,0
1990,3,3,16.066,0
1990,3,4,16.084,0
1990,3,5,16.06,0
1990,3,6,16.001,0
1990,3,7,15.961,0
1990,3,8,15.992,0
1990,3,9,16.083,0
1990,3,10,16.095,0
1990,3,11,16.167,0
1990,3,12,16.249,0
1990,3,13,16.2,0
1990,3,14,16.173,0
1990,3,15,16.059,0
1990,3,16,15.98,0
1990,3,17,15.859,0
1990,3,18,15.739,0
1990,3,19,15.715,0
1990,3,20,15.627,0
1990,3,21,15.683,0
1990,3,22,15.734,0
1990,3,23,15.771,0
1990,3,24,15.74,0
1990,3,25,15.609,0
1990,3,26,15.564,0
1990,3,27,15.479,0
1990,3,28,15.483,0
1990,3,29,15.526,0
1990,3,30,15.54,0
1990,3,31,15.551,0
1990,4,1,15.533,0
1990,4,2,15.483,0
1990,4,3,15.551,0
1990,4,4,15.524,0
1990,4,5,15.455,0
1990,4,6,15.402,0
1990,4,7,15.393,0
1990,4,8,15.275,0
1990,4,9,15.037,0
1990,4,10,14.897,0
1990,4,11,14.85,0
1990,4,12,14.743,0
1990,4,13,14.664,0
1990,4,14,14.673,0
1990,4,15,14.627,0
1990,4,16,14.566,0
1990,4,17,14.384,0
1990,4,18,14.303,0
1990,4,19,14.247,0
1990,4,20,14.364,0
1990,4,21,14.322,0
1990,4,22,14.268,0
1990,4,23,14.212,0
1990,4,24,14.162,0
1990,4,25,14.051,0
1990,4,26,14.04,0
1990,4,27,13.981,0
1990,4,28,13.85,0
1990,4,29,13.798,0
1990,4,30,13.847,0
1990,5,1,13.621,0
1990,5,2,13.587,0
1990,5,3,13.571,0
1990,5,4,13.563,0
1990,5,5,13.6,0
1990,5,6,13.614,0
1990,5,7,13.609,0
1990,5,8,13.556,0
1990,5,9,13.502,0
1990,5,10,13.432,0
1990,5,11,13.423,0
1990,5,12,13.419,0
1990,5,13,13.31,0
1990,5,14,13.277,0
1990,5,15,13.284,0
1990,5,16,13.284,0
1990,5,17,13.217,0
1990,5,18,13.218,0
1990,5,19,13.167,0
1990,5,20,13.185,0
1990,5,21,13.155,0
1990,5,22,13.04,0
1990,5,23,12.969,0
1990,5,24,12.972,0
1990,5,25,12.922,0
1990,5,26,12.871,0
1990,5,27,12.794,0
1990,5,28,12.776,0
1990,5,29,12.753,0
1990,5,30,12.705,0
1990,5,31,12.605,0
1990,6,1,12.361,0
1990,6,2,12.258,0
1990,6,3,12.257,0
1990,6,4,12.16,0
1990,6,5,12.145,0
1990,6,6,12.107,0
1990,6,7,12.056,0
1990,6,8,12.002,0
1990,6,9,11.952,0
1990,6,10,11.927,0
1990,6,11,11.849,0
1990,6,12,11.773,0
1990,6,13,11.765,0
1990,6,14,11.751,0
1990,6,15,11.75,0
1990,6,16,11.682,0
1990,6,17,11.59,0
1990,6,18,11.497,0
1990,6,19,11.487,0
1990,6,20,11.372,0
1990,6,21,11.336,0
1990,6,22,11.34,0
1990,6,23,11.308,0
1990,6,24,11.229,0
1990,6,25,11.164,0
1990,6,26,11.116,0
1990,6,27,11.088,0
1990,6,28,11.049,0
1990,6,29,10.991,0
1990,6,30,10.855,0
1990,7,1,10.624,0
1990,7,2,10.571,0
1990,7,3,10.49,0
1990,7,4,10.438,0
1990,7,5,10.328,0
1990,7,6,10.305,0
1990,7,7,10.21,0
1990,7,8,10.079,0
1990,7,9,10.043,0
1990,7,10,9.881,0
1990,7,11,9.815,0
1990,7,12,9.711,0
1990,7,13,9.599,0
1990,7,14,9.548,0
1990,7,15,9.284,0
1990,7,16,9.16,0
1990,7,17,9.084,0
1990,7,18,9.04,0
1990,7,19,8.949,0
1990,7,20,8.86,0
1990,7,21,8.813,0
1990,7,22,8.759,0
1990,7,23,8.569,0
1990,7,24,8.451,0
1990,7,25,8.312,0
1990,7,26,8.208,0
1990,7,27,8.095,0
1990,7,28,7.912,0
1990,7,29,7.891,0
1990,7,30,7.864,0
1990,7,31,7.752,0
1990,8,1,7.686,0
1990,8,2,7.536,0
1990,8,3,7.52,0
1990,8,4,7.505,0
1990,8,5,7.368,0
1990,8,6,7.307,0
1990,8,7,7.15,0
1990,8,8,7.164,0
1990,8,9,7.098,0
1990,8,10,7.068,0
1990,8,11,7.018,0
1990,8,12,7.007,0
1990,8,13,6.924,0
1990,8,14,6.891,0
1990,8,15,6.861,0
1990,8,16,6.723,0
1990,8,17,6.649,0
1990,8,18,6.607,0
1990,8,19,6.6,0
1990,8,20,6.511,0
1990,8,21,6.564,0
1990,8,22,6.46,0
1990,8,23,6.41,0
1990,8,24,6.359,0
1990,8,25,6.318,0
1990,8,26,6.274,0
1990,8,27,6.254,0
1990,8,28,6.238,0
1990,8,29,6.21,0
1990,8,30,6.231,0
1990,8,31,6.211,0
1990,9,1,6.198,0
1990,9,2,6.191,0
1990,9,3,6.207,0
1990,9,4,6.116,0
1990,9,5,6.141,0
1990,9,6,6.162,0
1990,9,7,6.127,0
1990,9,8,6.161,0
1990,9,9,6.197,0
1990,9,10,6.117,0
1990,9,11,6.094,0
1990,9,12,6.147,0
1990,9,13,6.103,0
1990,9,14,6.111,0
1990,9,15,6.131,0
1990,9,16,6.089,0
1990,9,17,6.133,0
1990,9,18,6.035,0
1990,9,19,6.031,0
1990,9,20,6.066,0
1990,9,21,6.011,0
1990,9,22,6.039,0
1990,9,23,6.074,0
1990,9,24,6.125,0
1990,9,25,6.141,0
1990,9,26,6.135,0
1990,9,27,6.174,0
1990,9,28,6.252,0
1990,9,29,6.338,0
1990,9,30,6.438,0
1990,10,1,6.626,0
1990,10,2,6.74,0
1990,10,3,6.879,0
1990,10,4,7.063,0
1990,10,5,7.172,0
1990,10,6,7.196,0
1990,10,7,7.242,0
1990,10,8,7.294,0
1990,10,9,7.472,0
1990,10,10,7.608,0
1990,10,11,7.692,0
1990,10,12,7.846,0
1990,10,13,7.943,0
1990,10,14,8.137,0
1990,10,15,8.409,0
1990,10,16,8.551,0
1990,10,17,8.722,0
1990,10,18,8.977,0
1990,10,19,9.102,0
1990,10,20,9.297,0
1990,10,21,9.452,0
1990,10,22,9.549,0
1990,10,23,9.595,0
1990,10,24,9.579,0
1990,10,25,9.665,0
1990,10,26,9.757,0
1990,10,27,9.827,0
1990,10,28,9.854,0
1990,10,29,9.878,0
1990,10,30,9.906,0
1990,10,31,10.003,0
1990,11,1,10.155,0
1990,11,2,10.279,0
1990,11,3,10.317,0
1990,11,4,10.266,0
1990,11,5,10.337,0
1990,11,6,10.396,0
1990,11,7,10.521,0
1990,11,8,10.643,0
1990,11,9,10.696,0
1990,11,10,10.775,0
1990,11,11,10.822,0
1990,11,12,10.831,0
1990,11,13,10.928,0
1990,11,14,10.956,0
1990,11,15,11.018,0
1990,11,16,11.105,0
1990,11,17,11.19,0
1990,11,18,11.209,0
1990,11,19,11.248,0
1990,11,20,11.279,0
1990,11,21,11.503,0
1990,11,22,11.529,0
1990,11,23,11.535,0
1990,11,24,11.557,0
1990,11,25,11.68,0
1990,11,26,11.689,0
1990,11,27,11.763,0
1990,11,28,11.91,0
1990,11,29,12.056,0
1990,11,30,12.063,0
1990,12,1,12.279,0
1990,12,2,12.422,0
1990,12,3,12.47,0
1990,12,4,12.548,0
1990,12,5,12.643,0
1990,12,6,12.653,0
1990,12,7,12.613,0
1990,12,8,12.683,0
1990,12,9,12.756,0
1990,12,10,12.818,0
1990,12,11,12.845,0
1990,12,12,12.915,0
1990,12,13,13.019,0
1990,12,14,13.106,0
1990,12,15,13.158,0
1990,12,16,13.226,0
1990,12,17,13.353,0
1990,12,18,13.28,0
1990,12,19,13.324,0
1990,12,20,13.417,0
1990,12,21,13.525,0
1990,12,22,13.563,0
1990,12,23,13.62,0
1990,12,24,13.62,0
1990,12,25,13.601,0
1990,12,26,13.541,0
1990,12,27,13.48,0
1990,12,28,13.432,0
1990,12,29,13.439,0
1990,12,30,13.437,0
1990,12,31,13.486,0
1991,1,1,13.634,0
1991,1,2,13.831,0
1991,1,3,13.847,0
1991,1,4,13.858,0
1991,1,5,13.872,0
1991,1,6,13.958,0
1991,1,7,13.976,0
1991,1,8,13.985,0
1991,1,9,14.071,0
1991,1,10,14.141,0
1991,1,11,14.205,0
1991,1,12,14.212,0
1991,1,13,14.348,0
1991,1,14,14.346,0
1991,1,15,14.389,0
1991,1,16,14.404,0
1991,1,17,14.468,0
1991,1,18,14.458,0
1991,1,19,14.561,0
1991,1,20,14.577,0
1991,1,21,14.635,0
1991,1,22,14.642,0
1991,1,23,14.711,0
1991,1,24,14.715,0
1991,1,25,14.789,0
1991,1,26,14.742,0
1991,1,27,14.753,0
1991,1,28,14.762,0
1991,1,29,14.744,0
1991,1,30,14.813,0
1991,1,31,14.831,0
1991,2,1,14.852,0
1991,2,2,14.84,0
1991,2,3,14.86,0
1991,2,4,14.779,0
1991,2,5,14.855,0
1991,2,6,14.849,0
1991,2,7,14.886,0
1991,2,8,14.955,0
1991,2,9,15.018,0
1991,2,10,15.066,0
1991,2,11,15.12,0
1991,2,12,15.169,0
1991,2,13,15.28,0
1991,2,14,15.347,0
1991,2,15,15.372,0
1991,2,16,15.388,0
1991,2,17,15.412,0
1991,2,18,15.417,0
1991,2,19,15.499,0
1991,2,20,15.56,0
1991,2,21,15.467,0
1991,2,22,15.459,0
1991,2,23,15.596,0
1991,2,24,15.575,0
1991,2,25,15.647,0
1991,2,26,15.586,0
1991,2,27,15.6,0
1991,2,28,15.529,0
1991,3,1,15.488,0
1991,3,2,15.509,0
1991,3,3,15.422,0
1991,3,4,15.326,0
1991,3,5,15.352,0
1991,3,6,15.437,0
1991,3,7,15.39,0
1991,3,8,15.51,0
1991,3,9,15.487,0
1991,3,10,15.472,0
1991,3,11,15.454,0
1991,3,12,15.436,0
1991,3,13,15.459,0
1991,3,14,15.501,0
1991,3,15,15.472,0
1991,3,16,15.521,0
1991,3,17,15.48,0
1991,3,18,15.499,0
1991,3,19,15.536,0
1991,3,20,15.448,0
1991,3,21,15.379,0
1991,3,22,15.361,0
1991,3,23,15.27,0
1991,3,24,15.325,0
1991,3,25,15.388,0
1991,3,26,15.371,0
1991,3,27,15.221,0
1991,3,28,15.221,0
1991,3,29,15.282,0
1991,3,30,15.432,0
1991,3,31,15.451,0
1991,4,1,15.482,0
1991,4,2,15.463,0
1991,4,3,15.41,0
1991,4,4,15.363,0
1991,4,5,15.372,0
1991,4,6,15.355,0
1991,4,7,15.278,0
1991,4,8,15.265,0
1991,4,9,15.196,0
1991,4,10,15.116,0
1991,4,11,14.983,0
1991,4,12,14.939,0
1991,4,13,14.891,0
1991,4,14,14.899,0
1991,4,15,14.85,0
1991,4,16,14.787,0
1991,4,17,14.81,0
1991,4,18,14.753,0
1991,4,19,14.635,0
1991,4,20,14.63,0
1991,4,21,14.62,0
1991,4,22,14.606,0
1991,4,23,14.583,0
1991,4,24,14.519,0
1991,4,25,14.478,0
1991,4,26,14.418,0
1991,4,27,14.34,0
1991,4,28,14.249,0
1991,4,29,14.273,0
1991,4,30,14.229,0
1991,5,1,14.068,0
1991,5,2,14.01,0
1991,5,3,13.944,0
1991,5,4,13.945,0
1991,5,5,13.862,0
1991,5,6,13.815,0
1991,5,7,13.801,0
1991,5,8,13.756,0
1991,5,9,13.702,0
1991,5,10,13.677,0
1991,5,11,13.612,0
1991,5,12,13.667,0
1991,5,13,13.62,0
1991,5,14,13.56,0
1991,5,15,13.474,0
1991,5,16,13.495,0
1991,5,17,13.48,0
1991,5,18,13.394,0
1991,5,19,13.35,0
1991,5,20,13.314,0
1991,5,21,13.266,0
1991,5,22,13.192,0
1991,5,23,13.196,0
1991,5,24,13.144,0
1991,5,25,13.122,0
1991,5,26,13.104,0
1991,5,27,13.073,0
1991,5,28,13.038,0
1991,5,29,13.051,0
1991,5,30,12.97,0
1991,5,31,12.965,0
1991,6,1,12.781,0
1991,6,2,12.756,0
1991,6,3,12.755,0
1991,6,4,12.707,0
1991,6,5,12.667,0
1991,6,6,12.623,0
1991,6,7,12.556,0
1991,6,8,12.526,0
1991,6,9,12.425,0
1991,6,10,12.346,0
1991,6,11,12.251,0
1991,6,12,12.271,0
1991,6,13,12.263,0
1991,6,14,12.197,0
1991,6,15,12.116,0
1991,6,16,12.063,0
1991,6,17,12.026,0
1991,6,18,11.959,0
1991,6,19,11.946,0
1991,6,20,11.931,0
1991,6,21,11.877,0
1991,6,22,11.904,0
1991,6,23,11.821,0
1991,6,24,11.674,0
1991,6,25,11.629,0
1991,6,26,11.646,0
1991,6,27,11.495,0
1991,6,28,11.433,0
1991,6,29,11.319,0
1991,6,30,11.278,0
1991,7,1,10.992,0
1991,7,2,10.885,0
1991,7,3,10.79,0
1991,7,4,10.72,0
1991,7,5,10.58,0
1991,7,6,10.306,0
1991,7,7,10.212,0
1991,7,8,10.242,0
1991,7,9,10.173,0
1991,7,10,10.023,0
1991,7,11,10.07,0
1991,7,12,9.852,0
1991,7,13,9.758,0
1991,7,14,9.594,0
1991,7,15,9.491,0
1991,7,16,9.458,0
1991,7,17,9.307,0
1991,7,18,9.216,0
1991,7,19,9.213,0
1991,7,20,9.197,0
1991,7,21,9.049,0
1991,7,22,9.006,0
1991,7,23,8.944,0
1991,7,24,8.891,0
1991,7,25,8.829,0
1991,7,26,8.603,0
1991,7,27,8.513,0
1991,7,28,8.405,0
1991,7,29,8.323,0
1991,7,30,8.224,0
1991,7,31,8.069,0
1991,8,1,7.969,0
1991,8,2,7.98,0
1991,8,3,7.859,0
1991,8,4,7.744,0
1991,8,5,7.788,0
1991,8,6,7.811,0
1991,8,7,7.715,0
1991,8,8,7.722,0
1991,8,9,7.731,0
1991,8,10,7.642,0
1991,8,11,7.629,0
1991,8,12,7.586,0
1991,8,13,7.516,0
1991,8,14,7.464,0
1991,8,15,7.466,0
1991,8,16,7.465,0
1991,8,17,7.404,0
1991,8,18,7.306,0
1991,8,19,7.349,0
1991,8,20,7.33,0
1991,8,21,7.23,0
1991,8,22,7.218,0
1991,8,23,7.185,0
1991,8,24,7.102,0
1991,8,25,7.151,0
1991,8,26,7.02,0
1991,8,27,6.97,0
1991,8,28,6.976,0
1991,8,29,6.889,0
1991,8,30,6.873,0
1991,8,31,6.786,0
1991,9,1,6.766,0
1991,9,2,6.706,0
1991,9,3,6.797,0
1991,9,4,6.796,0
1991,9,5,6.728,0
1991,9,6,6.617,0
1991,9,7,6.516,0
1991,9,8,6.465,0
1991,9,9,6.464,0
1991,9,10,6.445,0
1991,9,11,6.434,0
1991,9,12,6.369,0
1991,9,13,6.35,0
1991,9,14,6.28,0
1991,9,15,6.284,0
1991,9,16,6.259,0
1991,9,17,6.367,0
1991,9,18,6.319,0
1991,9,19,6.384,0
1991,9,20,6.386,0
1991,9,21,6.325,0
1991,9,22,6.297,0
1991,9,23,6.33,0
1991,9,24,6.411,0
1991,9,25,6.416,0
1991,9,26,6.431,0
1991,9,27,6.432,0
1991,9,28,6.511,0
1991,9,29,6.602,0
1991,9,30,6.7,0
1991,10,1,6.85,0
1991,10,2,6.988,0
1991,10,3,7.027,0
1991,10,4,7.16,0
1991,10,5,7.25,0
1991,10,6,7.35,0
1991,10,7,7.499,0
1991,10,8,7.579,0
1991,10,9,7.713,0
1991,10,10,7.811,0
1991,10,11,8.002,0
1991,10,12,8.243,0
1991,10,13,8.448,0
1991,10,14,8.609,0
1991,10,15,8.798,0
1991,10,16,8.924,0
1991,10,17,8.999,0
1991,10,18,9.184,0
1991,10,19,9.174,0
1991,10,20,9.194,0
1991,10,21,9.252,0
1991,10,22,9.257,0
1991,10,23,9.309,0
1991,10,24,9.348,0
1991,10,25,9.318,0
1991,10,26,9.404,0
1991,10,27,9.511,0
1991,10,28,9.576,0
1991,10,29,9.671,0
1991,10,30,9.64,0
1991,10,31,9.696,0
1991,11,1,9.854,0
1991,11,2,9.984,0
1991,11,3,10.048,0
1991,11,4,10.052,0
1991,11,5,10.161,0
1991,11,6,10.236,0
1991,11,7,10.294,0
1991,11,8,10.412,0
1991,11,9,10.53,0
1991,11,10,10.619,0
1991,11,11,10.653,0
1991,11,12,10.718,0
1991,11,13,10.773,0
1991,11,14,10.769,0
1991,11,15,10.779,0
1991,11,16,10.948,0
1991,11,17,10.946,0
1991,11,18,10.985,0
1991,11,19,11.077,0
1991,11,20,11.133,0
1991,11,21,11.202,0
1991,11,22,11.287,0
1991,11,23,11.396,0
1991,11,24,11.512,0
1991,11,25,11.615,0
1991,11,26,11.681,0
1991,11,27,11.667,0
1991,11,28,11.718,0
1991,11,29,11.725,0
1991,11,30,11.764,0
1991,12,1,12.026,0
1991,12,2,12.078,0
1991,12,3,12.104,0
1991,12,4,12.217,0
1991,12,5,12.3,0
1991,12,6,12.331,0
1991,12,7,12.377,0
1991,12,8,12.49,0
1991,12,9,12.517,0
1991,12,10,12.526,0
1991,12,11,12.58,0
1991,12,12,12.606,0
1991,12,13,12.808,0
1991,12,14,12.836,0
1991,12,15,12.907,0
1991,12,16,12.969,0
1991,12,17,12.994,0
1991,12,18,13.13,0
1991,12,19,13.083,0
1991,12,20,13.098,0
1991,12,21,13.14,0
1991,12,22,13.215,0
1991,12,23,13.367,0
1991,12,24,13.346,0
1991,12,25,13.465,0
1991,12,26,13.597,0
1991,12,27,13.658,0
1991,12,28,13.8,0
1991,12,29,13.954,0
1991,12,30,13.885,0
1991,12,31,13.894,0
1992,1,1,14.069,0
1992,1,2,14.092,0
1992,1,3,14.141,0
1992,1,4,14.072,0
1992,1,5,14.185,0
1992,1,6,14.254,0
1992,1,7,14.282,0
1992,1,8,14.406,0
1992,1,9,14.419,0
1992,1,10,14.481,0
1992,1,11,14.509,0
1992,1,12,14.51,0
1992,1,13,14.543,0
1992,1,14,14.631,0
1992,1,15,14.56,0
1992,1,16,14.52,0
1992,1,17,14.614,0
1992,1,18,14.658,0
1992,1,19,14.745,0
1992,1,20,14.772,0
1992,1,21,14.83,0
1992,1,22,14.906,0
1992,1,23,14.932,0
1992,1,24,14.946,0
1992,1,25,14.905,0
1992,1,26,15,0
1992,1,27,15.1,0
1992,1,28,15.212,0
1992,1,29,15.182,0
1992,1,30,15.188,0
1992,1,31,15.259,0
1992,2,1,15.419,0
1992,2,2,15.387,0
1992,2,3,15.396,0
1992,2,4,15.396,0
1992,2,5,15.365,0
1992,2,6,15.481,0
1992,2,7,15.446,0
1992,2,8,15.424,0
1992,2,9,15.43,0
1992,2,10,15.358,0
1992,2,11,15.318,0
1992,2,12,15.367,0
1992,2,13,15.382,0
1992,2,14,15.449,0
1992,2,15,15.466,0
1992,2,16,15.567,0
1992,2,17,15.561,0
1992,2,18,15.518,0
1992,2,19,15.532,0
1992,2,20,15.508,0
1992,2,21,15.523,0
1992,2,22,15.574,0
1992,2,23,15.535,0
1992,2,24,15.53,0
1992,2,25,15.494,0
1992,2,26,15.53,0
1992,2,27,15.496,0
1992,2,28,15.532,0
1992,2,29,15.417,0
1992,3,1,15.487,0
1992,3,2,15.516,0
1992,3,3,15.44,0
1992,3,4,15.402,0
1992,3,5,15.39,0
1992,3,6,15.399,0
1992,3,7,15.424,0
